year,title,artist,token_count,type_count,type_token_ratio,avg_sentence_length,avg_commas_per_sentence,lexical_richness,ratio_名詞,ratio_動詞,ratio_形容詞,ratio_副詞,keywords,topic_0,topic_1,topic_2,topic_3,topic_4,cluster,pc1,pc2,tsne_x,tsne_y
1982,原宿キッス,田原俊彦,65,50,0.3896,249.0,0.0,0.3896,0.3133,0.0964,0.0321,0.004,"原宿, だめ, ふい, 抱く, 口唇, 奪う, どっち, 一度, 願う, 恥かしい, キッス, くり返し, スカート, すそ, ヒョイ, つまむ, 交差点, タクシー, 止める, 刺激的","ニンジン, いつも, 生きる, ぼく, 大人, くりかえし, 灼ける, ダイコン, やせる, ゴボー","薔薇, 通り, 酒場, 熱い, 運命, 赤い, 痛み, ちょっと, 子供, 感電","待つ, たとえ, 赤道, 小町, 最後, 流す, 抱く, 亜熱帯, 火傷, アツアツ","チェッ, 綺麗, 愛する, ふる, 原宿, ゆける, 踊る, サンライズ, 夕陽, 朝陽","抱きしめる, 好き, 若い, 天使, 見つける, 浜辺, 香り, あんな, スクリーン, 季節",0,0.4860821017878576,1.8778781089108352,33.052067,-3.0753973
1982,男の勲章,嶋大輔,40,32,0.4029,206.0,0.0,0.4029,0.199,0.1456,0.0243,0.0097,"つっぱる, たった, 勲章, 生きる, いつも, ガキ, 忘れる, くりかえし, 泣く, つらい, がんばる, 重さ, 流す, くいしばる, たえる, 路地, 夜空, キラ, めく, 流れる","ニンジン, いつも, 生きる, ぼく, 大人, くりかえし, 灼ける, ダイコン, やせる, ゴボー","薔薇, 通り, 酒場, 熱い, 運命, 赤い, 痛み, ちょっと, 子供, 感電","待つ, たとえ, 赤道, 小町, 最後, 流す, 抱く, 亜熱帯, 火傷, アツアツ","チェッ, 綺麗, 愛する, ふる, 原宿, ゆける, 踊る, サンライズ, 夕陽, 朝陽","抱きしめる, 好き, 若い, 天使, 見つける, 浜辺, 香り, あんな, スクリーン, 季節",2,-0.8052327711244702,-0.4145622246457828,-7.357581,1.9529223
1982,君に薔薇薔薇…という感じ,田原俊彦,71,38,0.3808,239.0,0.0,0.3808,0.2929,0.0795,0.0251,0.0377,"薔薇, 感電, 赤い, 街中, 感じ, 甘い, くちびる, 肩先, 触れる, はずみ, アクシデント, 結婚, ひらめく, ハート, 憎い, まつげ, 揺れる, はじめて, すっかり, 天使","ニンジン, いつも, 生きる, ぼく, 大人, くりかえし, 灼ける, ダイコン, やせる, ゴボー","薔薇, 通り, 酒場, 熱い, 運命, 赤い, 痛み, ちょっと, 子供, 感電","待つ, たとえ, 赤道, 小町, 最後, 流す, 抱く, 亜熱帯, 火傷, アツアツ","チェッ, 綺麗, 愛する, ふる, 原宿, ゆける, 踊る, サンライズ, 夕陽, 朝陽","抱きしめる, 好き, 若い, 天使, 見つける, 浜辺, 香り, あんな, スクリーン, 季節",0,0.6219207763702905,1.7355874812649794,23.256477,4.6001606
1982,NINJIN娘,田原俊彦,71,39,0.3455,246.0,0.0,0.3455,0.2724,0.0854,0.0285,0.0163,"ニンジン, まっ赤, やせる, 大人, ぼく, 灼ける, ダイコン, ゴボー, 終る, ビックリ, 色白, きれい, 日射し, ポッチャリ, スッキリ, 赤い, 細い, 大好き, さめる, 子供","ニンジン, いつも, 生きる, ぼく, 大人, くりかえし, 灼ける, ダイコン, やせる, ゴボー","薔薇, 通り, 酒場, 熱い, 運命, 赤い, 痛み, ちょっと, 子供, 感電","待つ, たとえ, 赤道, 小町, 最後, 流す, 抱く, 亜熱帯, 火傷, アツアツ","チェッ, 綺麗, 愛する, ふる, 原宿, ゆける, 踊る, サンライズ, 夕陽, 朝陽","抱きしめる, 好き, 若い, 天使, 見つける, 浜辺, 香り, あんな, スクリーン, 季節",0,0.44826134738929846,1.7622507460074237,29.572737,1.0290184
1982,みちのくひとり旅,山本譲二,48,38,0.4021,194.0,0.0,0.4021,0.1856,0.1134,0.0361,0.0206,"たとえ, 最後, みちのく, ひとり旅, 逢える, つのる, いっしょ, 死ぬ, すがる, いじらしい, しのぎ, なぐさめる, うしろ髪, ひく, かなしい, たちきる, 道しるべ, 生きる, 流れ, 逆らう","ニンジン, いつも, 生きる, ぼく, 大人, くりかえし, 灼ける, ダイコン, やせる, ゴボー","薔薇, 通り, 酒場, 熱い, 運命, 赤い, 痛み, ちょっと, 子供, 感電","待つ, たとえ, 赤道, 小町, 最後, 流す, 抱く, 亜熱帯, 火傷, アツアツ","チェッ, 綺麗, 愛する, ふる, 原宿, ゆける, 踊る, サンライズ, 夕陽, 朝陽","抱きしめる, 好き, 若い, 天使, 見つける, 浜辺, 香り, あんな, スクリーン, 季節",2,-0.2578535342644283,-0.24344509463600447,-18.333168,-11.162252
1983,さざんかの宿,大川栄策,36,24,0.4044,136.0,0.0,0.4044,0.25,0.125,0.0221,0.0074,"あゝ, 他人, 咲く, さざんか, 明日, 愛する, 燃えたつ, つくす, くもり, ガラス, 拭く, 赤い, さびしい, ぬく, 指輪, かん, くださる, 思いきり, 運命, かなしい","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-1.4042731795460144,0.5734674393021046,20.20129,-6.339685
1983,矢切の渡し,細川たかし,31,27,0.4885,131.0,0.0,0.4885,0.1756,0.1679,0.0076,0.0,"矢切, 渡し, つれる, 逃げる, 夕ぐれ, 降る, こころ, そむく, 生きる, 見すてる, 捨てる, 北風, 泣く, 吹く, かなしい, 柴又, すてる, まかせる, さだめ, 土地","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-1.4782263110609577,-1.1210671505495895,2.5563939,-8.304659
1983,めだかの兄妹,わらべ,59,17,0.1758,182.0,0.0,0.1758,0.1703,0.0989,0.0659,0.0989,"大きい, チュンチュン, ニャンニャン, スイスイ, すずめ, 兄妹, めだか, ニャンコ, 電線, タカ, ペンギン, 子猫, 陽だまり, トラ, ライオン, コイ, くじら","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,0.5879784480011407,-0.5288554011373029,-38.00589,13.658334
1983,探偵物語,薬師丸ひろ子,34,29,0.3946,185.0,0.0,0.3946,0.1351,0.0919,0.0162,0.0378,"好き, たぶん, 見つめる, あんな, 激しい, 潮騒, 背後, 黙りこむ, 身動き, 叫ぶ, くちびる, 言葉, 外らす, 歩く, そのまま, 置き去り, 昨日, はみ出す, めくる, 指さき","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-0.8427949697412818,-0.3096754504710302,-29.492598,11.619638
1983,すこしだけやさしく,薬師丸ひろ子,44,36,0.4535,172.0,0.0,0.4535,0.1686,0.1744,0.0349,0.0465,"あげる, 優しい, 冷たい, くりかえし, もし, 怪我, 淋しい, 繃帯, 縛る, 吹く, 手紙, 舞い込む, 追う, 疲れる, 苦笑い, 水色, 降る, ちょっぴり, 暗い, 陽気","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,0.012063212483483323,-2.119207286666314,-30.763863,0.37686533
1983,氷雨,佳山明生,40,31,0.4798,198.0,0.0,0.4798,0.1263,0.1717,0.0354,0.0303,"飲む, 帰る, 酔う, 忘れる, 今夜, 待つ, 部屋, 唄う, 別れる, 想い出す, やけ, 涙もろい, あたし, 許す, やむ, 濡らす, もっと, 捨てる, 今更, 悔む","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-0.597155602572955,-2.4787198670244646,-26.167408,-2.806021
1983,初恋,村下孝蔵,51,34,0.3565,216.0,0.0,0.3565,0.2037,0.1435,0.0231,0.0,"はなれる, 浅い, 好き, 言える, 初恋, ふりこ, 細工, 放課後, 校庭, 走る, 遠く, 五月雨, 緑色, 悲しい, 午後, 淋しい, 届く, 想い, 暖める, 探す","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-0.4247668640112916,0.06713891012933546,12.565986,4.575967
1983,禁区,中森明菜,52,47,0.4933,223.0,0.0,0.4933,0.1883,0.1076,0.0224,0.0269,"サヨナラ, うらはら, 愛せる, ちょっと, 相談, 終わる, ずるい, 大人, 手口, ため息, 催眠, ときめき, 理性, 目隠し, 以上, 進む, 自信, 戻る, 戻れる, 気持ち","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,0.19786315069605254,-0.3472527819814421,2.7113347,-18.540953
1983,トワイライト,中森明菜,39,35,0.4744,156.0,0.0,0.4744,0.1923,0.1282,0.0256,0.0192,"届く, たそがれ, 苦しい, 迷う, こめかみ, 夕陽, うず, てりかえす, 太陽, そまる, 日傘, 細める, あおぐ, 景色, 見せる, 絵はがき, さりげない, 元気, 一行, したためる","hold, me, tight, 飲む, 帰る, 泣く, くり返し, 忘れる, 濡れる, あんた","あげる, ガラス, 明日, 届く, 少女, さざんか, 他人, 咲く, あゝ, 渡し","揺れる, 好き, 言える, くりかえし, 別れ, 大人, 捨てる, 泣く, 逃げる, 降る","大きい, チュンチュン, ニャンニャン, スイスイ, ボヘミアン, 好き, すずめ, めだか, 兄妹, たぶん","ブービー, はなれる, くりかえし, 好き, 真夏, 浅い, 遠く, 言える, 生きる, キッス",2,-0.757474508374925,-0.6200336827308977,-0.34070992,-17.949259
